mode,tsne_x,tsne_y,y_true,y_pred,y_score,bucket_id,effective_bucket_id,bucket_status,fallback_used
fallback_off,31.203976,-16.68621,0,-1.0,0.12304822,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-71.536705,45.817005,0,0.0,0.01006785,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,22.132284,-13.037791,0,-1.0,0.2916716,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,25.262436,-9.756795,0,-1.0,0.14065628,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,45.371223,-43.14736,0,-1.0,0.37533647,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,75.567505,-13.248861,1,1.0,0.8710236,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,-74.638275,42.613625,0,0.0,0.0051023425,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,12.989756,-14.297232,1,-1.0,0.14481379,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,4.822408,-18.717052,0,-1.0,0.2653805,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,39.754612,50.21343,1,1.0,0.62442493,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,7.942267,-15.906765,0,1.0,0.81857526,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,-1.4525576,-63.654495,0,0.0,0.021729833,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,-16.004131,-51.463676,0,-1.0,0.15132782,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,5.0180216,34.83938,0,0.0,0.012508557,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,79.4007,4.268194,1,1.0,0.8262697,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,30.362318,52.21209,0,-1.0,0.17103514,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-14.438365,-18.876818,0,0.0,0.07662895,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,53.059208,-39.05871,1,1.0,0.69288087,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,7.289843,-58.85165,0,0.0,0.020843761,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,22.170021,72.018196,0,0.0,0.026713261,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,19.876198,-17.70909,0,-1.0,0.1597065,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,14.681413,-17.944181,0,-1.0,0.19899546,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,-9.343107,-0.79916567,0,0.0,0.011684318,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,-15.001246,-45.899952,1,0.0,0.06237062,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,-18.837616,-28.298931,0,0.0,0.058755565,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-8.907888,-2.7408173,0,0.0,0.019810708,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-0.8926464,-0.7707519,0,-1.0,0.11804375,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,63.16709,-14.539114,1,-1.0,0.34570977,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,-21.003223,-11.606914,0,0.0,0.0042074174,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,25.111897,59.118908,0,0.0,0.032413486,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,45.048477,-54.592308,1,1.0,0.96676296,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,58.02733,-24.998945,0,0.0,0.24169554,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,9.825649,27.858847,0,0.0,0.03343634,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,-17.09695,-47.958725,0,0.0,0.14610028,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,18.081001,-33.004337,0,0.0,0.06043305,L1_VisitorType=others|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=others|L2_Month=high_season|L3_Region=region_3_4,unknown,False
fallback_off,-6.0346446,-21.845572,0,0.0,0.08875944,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,22.843206,-60.162807,1,1.0,0.7379578,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-10.728742,-59.964836,0,0.0,0.010595709,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,49.32377,-55.526134,1,1.0,0.9114705,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,34.64649,-11.017913,1,1.0,0.6970593,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,35.803493,51.797745,0,-1.0,0.11575647,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,15.606064,27.164253,0,0.0,0.04377695,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,50.857513,-1.8435707,0,-1.0,0.14134926,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,47.929783,-40.87304,1,1.0,0.80899936,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,22.656843,-39.22394,0,0.0,0.11855187,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,58.566376,-20.649395,0,-1.0,0.13841942,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,9.495048,-66.84828,0,-1.0,0.20916964,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,-5.9883738,-52.786972,0,1.0,0.52252656,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-0.85626084,-19.556128,0,0.0,0.008398399,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,2.193983,-2.7048619,0,0.0,0.06286913,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,68.341545,-14.358872,0,-1.0,0.20591807,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,56.50734,4.6196294,0,-1.0,0.15073948,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-4.858944,-60.54971,0,0.0,0.01114619,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,48.6416,-4.470911,0,0.0,0.08257179,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,13.564011,-63.42263,0,0.0,0.020139253,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,-5.242412,-22.508537,0,0.0,0.07316217,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-8.535987,-68.60431,0,0.0,0.0037515624,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,57.070545,4.7778378,0,-1.0,0.18673262,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,9.594135,32.036922,0,0.0,0.055379022,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,70.451004,10.132182,0,0.0,0.074131995,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-21.01366,-59.88016,0,0.0,0.004711808,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,7.341114,-27.128311,0,0.0,0.054153915,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-4.8895597,-22.85384,0,0.0,0.02220866,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-11.424118,-63.487644,0,0.0,0.011622422,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-11.152993,-66.68666,0,0.0,0.010133994,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,62.07238,1.1220458,1,1.0,0.72141397,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,42.634575,-18.436005,1,0.0,0.06576015,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,-21.443542,-23.289955,0,0.0,0.039610904,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,3.8624651,-68.66708,0,0.0,0.06712687,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,66.9466,0.15367778,1,1.0,0.83084023,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,32.771786,24.754927,0,0.0,0.06332931,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-0.23212881,28.604599,0,0.0,0.05858399,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,2.9003959,-60.07345,0,0.0,0.01643836,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,56.619656,-62.430504,1,1.0,0.9936259,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-48.49521,-8.647253,0,0.0,0.0071728164,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,71.74675,-2.5203974,1,1.0,0.67579806,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,47.964363,-45.637993,1,1.0,0.92581326,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,0.5162723,32.827316,0,0.0,0.005942483,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,-9.223093,-61.520145,0,0.0,0.013142182,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,-9.920162,-29.44851,0,0.0,0.018404674,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,55.250618,4.1550245,1,1.0,0.46778393,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,-9.335364,-5.245902,0,0.0,0.0144423265,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,36.584045,22.754868,0,0.0,0.02361599,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,-15.137124,-49.093052,0,0.0,0.04788692,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,47.340237,-50.890484,1,1.0,0.7604726,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=new|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,6.132989,-22.783316,0,0.0,0.057288423,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_1_2,strong,False
fallback_off,63.441025,-13.376644,1,1.0,0.4348873,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,78.42403,4.331224,0,-1.0,0.1739598,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,32.102383,29.26973,0,-1.0,0.23455012,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,68.63704,24.941345,1,1.0,0.8483369,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,59.826893,-22.510384,0,0.0,0.018299911,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_5_plus,strong,False
fallback_off,-7.2155037,2.5506709,0,-1.0,0.2703914,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,L1_VisitorType=returning|L2_Month=high_season|L3_Region=region_3_4,strong,False
fallback_off,61.434303,-64.99614,1,1.0,0.98836166,L1_VisitorType=others|L2_Month=high_season|L3_Region=region_5_plus,L1_VisitorType=others|L2_Month=high_season|L3_Region=region_5_plus,unknown,False
